task_id,seed,ensemble,individual
2073,10,0.7046979865771812,0.697986577181208
359959,13,0.5878378378378378,0.5675675675675675
2073,17,0.738255033557047,0.7315436241610739
168784,6,0.8153846153846154,0.8051282051282052
168784,10,0.8256410256410256,0.8051282051282052
359954,11,0.6756756756756757,0.6486486486486487
359954,5,0.6756756756756757,0.6621621621621622
190146,11,0.8470588235294118,0.8470588235294118
168784,9,0.8205128205128205,0.8153846153846154
2073,20,0.697986577181208,0.6845637583892618
2073,1,0.7114093959731543,0.6845637583892618
359959,19,0.581081081081081,0.5743243243243243
359954,8,0.6756756756756757,0.6486486486486487
2073,6,0.7315436241610739,0.6577181208053692
359954,18,0.6486486486486487,0.6486486486486487
359954,20,0.7027027027027027,0.6891891891891891
359959,20,0.5945945945945946,0.5405405405405406
168784,16,0.8102564102564103,0.8102564102564103
168784,2,0.8358974358974359,0.841025641025641
168784,0,0.8102564102564103,0.8102564102564103
190146,15,0.8823529411764706,0.8470588235294118
190146,2,0.8823529411764706,0.8470588235294118
2073,5,0.6778523489932886,0.6912751677852349
168784,18,0.8358974358974359,0.7948717948717948
190146,9,0.9058823529411764,0.8470588235294118
190146,8,0.8705882352941177,0.8470588235294118
359959,1,0.5945945945945946,0.5878378378378378
359959,10,0.6081081081081081,0.5878378378378378
2073,18,0.7046979865771812,0.6644295302013423
359959,2,0.6013513513513513,0.5540540540540541
168784,15,0.8307692307692308,0.8102564102564103
2073,13,0.697986577181208,0.697986577181208
2073,11,0.7248322147651006,0.7046979865771812
190146,12,0.8823529411764706,0.8470588235294118
2073,7,0.6711409395973155,0.6912751677852349
190146,7,0.8941176470588236,0.8705882352941177
359959,11,0.581081081081081,0.5608108108108109
359954,10,0.6756756756756757,0.6486486486486487
168784,19,0.8256410256410256,0.8051282051282052
359959,7,0.5608108108108109,0.5472972972972973
190146,6,0.9176470588235294,0.8705882352941177
359954,9,0.6486486486486487,0.6486486486486487
190146,17,0.8588235294117647,0.8470588235294118
168784,3,0.8256410256410256,0.7846153846153846
168784,4,0.8153846153846154,0.8153846153846154
359959,6,0.6148648648648649,0.5472972972972973
190146,18,0.8823529411764706,0.8470588235294118
190146,13,0.8588235294117647,0.8470588235294118
190146,0,0.8823529411764706,0.8470588235294118
168784,1,0.8205128205128205,0.8102564102564103
2073,9,0.7315436241610739,0.7046979865771812
168784,20,0.8358974358974359,0.8153846153846154
168784,11,0.8307692307692308,0.7948717948717948
168784,14,0.8205128205128205,0.8051282051282052
359954,2,0.6756756756756757,0.6351351351351351
359954,3,0.7162162162162162,0.6216216216216216
190146,20,0.8823529411764706,0.8470588235294118
190146,10,0.8705882352941177,0.8470588235294118
359959,3,0.5878378378378378,0.5405405405405406
359954,6,0.7027027027027027,0.6216216216216216
168784,5,0.8153846153846154,0.8051282051282052
190146,5,0.8823529411764706,0.8470588235294118
2073,3,0.7181208053691275,0.697986577181208
359954,17,0.6756756756756757,0.6891891891891891
359959,17,0.5472972972972973,0.5540540540540541
359954,15,0.6621621621621622,0.6216216216216216
359959,0,0.5608108108108109,0.5608108108108109
359959,8,0.5608108108108109,0.5337837837837838
190146,16,0.8588235294117647,0.8470588235294118
168784,7,0.8051282051282052,0.7846153846153846
359954,4,0.7162162162162162,0.6081081081081081
2073,0,0.6845637583892618,0.6845637583892618
190146,4,0.8470588235294118,0.8470588235294118
2073,15,0.7046979865771812,0.6912751677852349
359954,16,0.7027027027027027,0.6891891891891891
359954,19,0.6756756756756757,0.6351351351351351
190146,1,0.8941176470588236,0.8705882352941177
359954,13,0.6756756756756757,0.6486486486486487
2073,19,0.7114093959731543,0.6845637583892618
359954,1,0.7162162162162162,0.6756756756756757
2073,2,0.697986577181208,0.6912751677852349
190146,14,0.9058823529411764,0.8705882352941177
190146,3,0.8705882352941177,0.8705882352941177
359954,0,0.6756756756756757,0.6351351351351351
168784,12,0.8358974358974359,0.8205128205128205
359959,14,0.5945945945945946,0.5675675675675675
359959,5,0.5743243243243243,0.5608108108108109
2073,16,0.697986577181208,0.697986577181208
359959,12,0.5878378378378378,0.5472972972972973
359959,18,0.5945945945945946,0.5540540540540541
2073,4,0.7114093959731543,0.6845637583892618
359959,9,0.5878378378378378,0.581081081081081
168784,17,0.841025641025641,0.1692307692307692
359959,16,0.5608108108108109,0.5608108108108109
359954,7,0.7027027027027027,0.6216216216216216
190146,19,0.8588235294117647,0.8705882352941177
168784,8,0.8307692307692308,0.8
359954,12,0.6891891891891891,0.6621621621621622
359959,4,0.5743243243243243,0.5608108108108109
2073,12,0.6375838926174496,0.6711409395973155
168784,13,0.8102564102564103,0.8102564102564103
359954,14,0.6756756756756757,0.6081081081081081
2073,8,0.7248322147651006,0.7248322147651006
2073,14,0.697986577181208,0.7114093959731543
359959,15,0.5472972972972973,0.5675675675675675
